provider_id,distance,avg_rating,no_of_reviews,is_verified,hired
64,1.65,0,0,2,0
36,0.35,4,1,2,1
68,0.67,5,1,2,0
32,0.81,0,0,2,0
51,0.96,5,1,1,0
5,0.82,0,0,2,0
30,0.94,0,0,2,0
89,1.01,0,0,1,0
81,1.06,0,0,1,0
52,1.35,0,0,2,0
39,1.27,4,1,2,0
91,1.6,0,0,1,0
98,1.53,5,1,1,0
99,1.39,0,0,1,0
41,1.39,0,0,1,0
43,1.67,0,0,2,0
50,0.11,0,0,1,0
20,0.12,0,0,2,0
11,0.36,0,0,2,0
70,0.45,5,1,1,0
13,0.55,5,1,1,0
83,0.65,0,0,1,0
16,0.88,0,0,2,0
53,0.89,0,0,1,0
96,0.86,4.5,2,2,1
28,0.86,0,0,2,0
67,1,4.5,2,2,0
78,1,0,0,1,0
10,1.22,0,0,1,0
6,1.3,0,0,1,0
62,1.42,4,1,1,0
23,0.23,0,0,2,1
65,0.33,0,0,1,0
34,0.47,0,0,1,0
56,0.55,0,0,2,0
12,0.56,0,0,2,0
72,0.73,0,0,2,0
15,0.69,0,0,2,0
86,0.97,0,0,1,0
38,0.81,0,0,2,0
40,0.75,0,0,2,0
59,0.83,0,0,1,0
24,1.2,4,2,2,0
64,1.02,0,0,2,0
4,0.94,4,1,2,0
87,1.11,0,0,1,0
51,0.26,5,1,1,0
91,0.41,0,0,1,0
32,0.46,0,0,2,0
43,0.5,0,0,2,0
39,0.64,4,1,2,0
99,0.73,0,0,1,0
98,0.75,5,1,1,0
41,0.92,0,0,1,0
89,0.99,0,0,1,0
54,1.17,0,0,1,0
31,1.09,0,0,1,0
81,1.14,0,0,1,0
36,1.3,4,1,2,0
5,1.26,0,0,2,0
30,1.35,0,0,2,0
51,0.26,5,1,1,1
91,0.41,0,0,1,0
32,0.46,0,0,2,0
43,0.5,0,0,2,0
39,0.64,4,1,2,0
99,0.73,0,0,1,0
98,0.75,5,1,1,0
41,0.92,0,0,1,0
89,0.99,0,0,1,0
54,1.17,0,0,1,0
31,1.09,0,0,1,0
81,1.14,0,0,1,0
36,1.3,4,1,2,0
5,1.26,0,0,2,0
30,1.35,0,0,2,0
96,0.37,4.5,2,2,1
53,0.47,0,0,1,0
13,0.64,5,1,1,0
78,0.56,0,0,1,0
62,0.76,4,1,1,0
20,0.82,0,0,2,0
83,1.01,0,0,1,0
50,0.86,0,0,1,0
67,1.01,4.5,2,2,0
11,1.12,0,0,2,0
70,1.11,5,1,1,0
10,1.66,0,0,1,0
6,1.69,0,0,1,0
7,1.77,0,0,2,0
16,1.65,0,0,2,0
37,0.41,0,0,1,0
48,0.56,0,0,2,0
69,0.56,4.5,4,1,1
19,0.61,0,0,2,0
21,0.61,0,0,2,0
97,0.81,4,1,2,0
85,0.89,0,0,1,0
17,1,0,0,1,0
61,1.18,0,0,1,0
94,1.48,0,0,1,0
2,1.38,0,0,2,0
14,1.39,5,1,1,0
8,1.77,5,1,2,0
3,1.77,0,0,2,0
63,1.84,0,0,1,0
38,0.26,0,0,2,0
84,0.36,4,1,2,1
34,0.64,0,0,1,0
33,0.6,0,0,1,0
15,0.85,0,0,2,0
56,0.91,0,0,2,0
64,0.8,0,0,2,0
40,1.21,0,0,2,0
24,0.96,4,2,2,0
65,1.05,0,0,1,0
23,1.03,0,0,2,0
4,1.45,4,1,2,0
18,1.32,0,0,2,0
12,1.33,0,0,2,0
72,1.49,0,0,2,0
47,0.1,0,0,1,0
22,0.24,0,0,1,0
46,0.3,0,0,1,0
42,0.32,5,1,1,1
75,0.27,0,0,1,0
88,0.49,5,3,2,0
25,0.54,5,1,2,0
90,0.91,4,1,1,0
26,0.86,5,1,1,0
74,1,0,0,1,0
58,0.98,0,0,1,0
95,1.02,0,0,1,0
92,0.94,0,0,2,0
29,1.03,0,0,1,0
80,1.45,0,0,2,0
32,0.41,0,0,2,0
5,0.47,5,1,2,1
98,0.72,5,1,1,0
51,0.57,5,1,1,0
30,0.55,0,0,2,0
36,0.73,4,1,2,0
68,0.68,5,1,2,0
31,1.04,0,0,1,0
39,1.29,4,1,2,0
89,1.37,0,0,1,0
91,1.17,0,0,1,0
99,1.41,0,0,1,0
41,1.53,0,0,1,0
43,1.28,0,0,2,0
81,1.5,0,0,1,0
70,0.26,5,1,1,1
11,0.39,0,0,2,0
50,0.35,0,0,1,0
20,0.39,0,0,2,0
28,0.56,0,0,2,0
83,0.64,0,0,1,0
16,0.67,0,0,2,0
13,0.96,5,1,1,0
67,1.36,4.5,2,2,0
53,1.32,0,0,1,0
96,1.29,4.5,2,2,0
10,1.33,0,0,1,0
78,1.43,0,0,1,0
6,1.45,0,0,1,0
7,1.52,0,0,2,0
12,0.13,5,1,2,1
23,0.23,0,0,2,0
65,0.46,0,0,1,0
59,0.47,0,0,1,0
72,0.59,0,0,2,0
15,0.79,0,0,2,0
56,0.87,0,0,2,0
34,0.87,0,0,1,0
86,0.84,0,0,1,0
40,0.94,0,0,2,0
64,1.21,0,0,2,0
4,1.05,4,1,2,0
87,1.04,0,0,1,0
18,1.21,0,0,2,0
38,1.17,0,0,2,0
44,0.11,0,0,2,0
9,0.64,0,0,1,0
57,0.83,0,0,1,0
55,1.03,0,0,1,0
35,0.93,0,0,1,0
77,0.93,0,0,1,0
79,1.05,0,0,1,0
82,1.28,0,0,1,0
45,1.28,0,0,1,0
100,1.08,5,1,2,1
76,1.38,4,1,2,0
71,1.21,0,0,1,0
66,1.27,0,0,1,0
1,1.51,5,2,2,0
93,1.53,0,0,1,0
29,0.21,0,0,1,0
92,0.27,0,0,2,0
60,0.37,0,0,2,0
95,0.6,0,0,1,0
74,0.62,0,0,1,0
90,0.9,4,1,1,0
58,1.15,0,0,1,0
26,1.32,5,1,1,0
80,1.06,0,0,2,0
46,1.07,0,0,1,0
88,1.25,5,3,2,1
47,1.24,0,0,1,0
22,1.26,0,0,1,0
75,1.28,0,0,1,0
25,1.4,5,1,2,0
91,0.07,0,0,1,0
43,0.07,0,0,2,1
51,0.7,5,1,1,0
39,0.69,4,1,2,0
99,0.71,0,0,1,0
98,0.93,5,1,1,0
32,0.89,0,0,2,0
41,0.93,0,0,1,0
31,1.18,0,0,1,0
89,1.18,0,0,1,0
54,1.15,0,0,1,0
81,1.33,0,0,1,0
36,1.73,4,1,2,0
5,1.68,5,1,2,0
52,1.74,0,0,2,0
11,0.24,0,0,2,1
16,0.39,0,0,2,0
28,0.34,0,0,2,0
50,0.5,0,0,1,0
20,0.54,0,0,2,0
70,0.54,5,1,1,0
83,0.92,0,0,1,0
13,0.92,5,1,1,0
67,1.23,4.5,2,2,0
10,1.07,0,0,1,0
6,1.19,0,0,1,0
7,1.26,0,0,2,0
53,1.32,0,0,1,0
96,1.32,4.5,2,2,0
78,1.43,0,0,1,0
2,0.17,5,1,2,1
61,0.22,0,0,1,0
17,0.33,0,0,1,0
63,0.56,0,0,1,0
85,0.71,0,0,1,0
48,0.79,0,0,2,0
94,1.11,0,0,1,0
14,1.52,5,1,1,0
97,1.44,4,1,2,0
19,1.41,0,0,2,0
21,1.49,0,0,2,0
8,1.28,5,1,2,0
69,1.34,4.5,4,1,0
3,1.5,0,0,2,0
37,1.73,0,0,1,0
44,0.34,0,0,2,0
57,0.73,0,0,1,0
79,0.76,0,0,1,0
100,0.79,5,1,2,1
45,1.11,0,0,1,0
9,0.92,0,0,1,0
71,0.98,0,0,1,0
35,0.9,0,0,1,0
76,1.23,4,1,2,0
77,1.09,0,0,1,0
55,1.3,0,0,1,0
82,1.53,0,0,1,0
93,1.28,0,0,1,0
66,1.25,0,0,1,0
49,1.57,0,0,1,0
60,0.09,0,0,2,1
92,0.42,0,0,2,0
29,0.46,0,0,1,0
95,0.45,0,0,1,0
90,0.78,4,1,1,0
80,0.81,0,0,2,0
74,0.9,0,0,1,0
58,1.01,0,0,1,0
26,1.23,5,1,1,0
46,1.23,0,0,1,0
88,1.24,5,3,2,0
47,1.37,0,0,1,0
22,1.41,0,0,1,0
75,1.44,0,0,1,0
25,1.59,5,1,2,0
43,0.28,0,0,2,0
91,0.36,0,0,1,0
39,0.44,4,1,2,1
99,0.43,0,0,1,0
41,0.65,0,0,1,0
51,0.76,5,1,1,0
89,0.96,0,0,1,0
54,0.86,0,0,1,0
98,1.18,5,1,1,0
32,0.94,0,0,2,0
81,1.09,0,0,1,0
31,1.46,0,0,1,0
52,1.48,0,0,2,0
36,1.73,4,1,2,0
5,1.76,5,1,2,0
83,0.65,0,0,1,1
20,0.95,0,0,2,0
50,0.99,0,0,1,0
70,0.99,5,1,1,0
96,1.15,4.5,2,2,0
11,1.37,0,0,2,0
62,1.49,4,1,1,0
53,1.25,0,0,1,0
13,1.26,5,1,1,0
78,1.35,0,0,1,0
16,1.86,0,0,2,0
28,1.78,0,0,2,0
67,1.72,4.5,2,2,0
10,2.21,0,0,1,0
6,2.27,0,0,1,0
97,0.04,4,1,2,1
21,0.21,0,0,2,0
19,0.18,0,0,2,0
85,0.77,0,0,1,0
37,0.97,0,0,1,0
48,0.79,0,0,2,0
17,1.17,0,0,1,0
61,1.45,0,0,1,0
2,1.6,5,1,2,0
69,1.34,4.5,4,1,0
63,2.02,0,0,1,0
94,2.08,0,0,1,0
14,2.12,5,1,1,0
8,2.36,5,1,2,0
3,2.43,0,0,2,0
64,0.02,0,0,2,1
15,0.44,0,0,2,0
38,0.53,0,0,2,0
33,1.12,0,0,1,0
23,1.18,0,0,2,0
84,1.1,4,1,2,0
12,1.28,5,1,2,0
65,1.35,0,0,1,0
34,1.21,0,0,1,0
72,1.74,0,0,2,0
59,1.69,0,0,1,0
56,1.46,0,0,2,0
86,1.99,0,0,1,0
40,1.72,0,0,2,0
24,1.74,4,2,2,0
82,0.07,5,1,1,1
55,0.24,0,0,1,0
9,0.62,0,0,1,0
77,0.59,0,0,1,0
44,1.27,0,0,2,0
73,1.34,0,0,1,0
35,1.23,0,0,1,0
66,1.3,0,0,1,0
57,1.37,0,0,1,0
1,1.52,5,2,2,0
27,1.64,5,2,1,0
79,2.21,0,0,1,0
45,1.83,0,0,1,0
100,2.19,5,1,2,0
76,1.84,4,1,2,0
25,0.39,5,1,2,1
75,0.57,0,0,1,0
46,0.51,0,0,1,0
22,0.59,0,0,1,0
42,0.76,5,1,1,0
74,0.66,0,0,1,0
47,0.71,0,0,1,0
29,1.01,0,0,1,0
92,1.05,0,0,2,0
60,1.56,0,0,2,0
88,1.26,5,3,2,0
95,1.41,0,0,1,0
90,1.47,4,1,1,0
26,1.59,5,1,1,0
58,1.63,0,0,1,0
98,0.29,5,1,1,1
31,0.29,0,0,1,0
30,1.09,0,0,2,0
5,1.1,5,1,2,0
91,1.15,0,0,1,0
51,0.98,5,1,1,0
32,0.97,0,0,2,0
68,1.37,5,1,2,0
43,1.27,0,0,2,0
36,1.5,4,1,2,0
39,1.66,4,1,2,0
99,1.75,0,0,1,0
41,1.94,0,0,1,0
89,1.95,0,0,1,0
54,2.2,0,0,1,0
16,0.33,0,0,2,0
28,0.51,0,0,2,0
11,0.78,0,0,2,0
10,0.75,0,0,1,0
7,0.92,0,0,2,0
6,0.88,0,0,1,0
50,1.16,0,0,1,0
20,1.2,0,0,2,0
70,1.24,5,1,1,0
13,1.29,5,1,1,0
67,1.37,4.5,2,2,1
83,1.62,0,0,1,0
53,1.71,0,0,1,0
96,1.74,4.5,2,2,0
78,1.78,0,0,1,0
63,0.3,0,0,1,0
2,0.55,5,1,2,1
61,0.71,0,0,1,0
8,0.94,5,1,2,0
17,0.98,0,0,1,0
94,0.93,0,0,1,0
3,1.22,0,0,2,0
48,1.41,0,0,2,0
85,1.4,0,0,1,0
14,1.48,5,1,1,0
19,2.07,0,0,2,0
21,2.15,0,0,2,0
69,1.68,4.5,4,1,0
97,2.13,4,1,2,0
37,2.25,0,0,1,0
79,0.06,0,0,1,0
100,0.18,5,1,2,1
93,0.98,0,0,1,0
71,0.85,0,0,1,0
44,1,0,0,2,0
57,1.07,0,0,1,0
45,1.14,0,0,1,0
49,1.36,0,0,1,0
35,1.3,0,0,1,0
76,1.29,4,1,2,0
77,1.7,0,0,1,0
9,1.62,0,0,1,0
66,1.61,0,0,1,0
55,1.99,0,0,1,0
1,1.75,5,2,2,0
54,0.35,0,0,1,0
41,0.41,0,0,1,0
99,0.45,0,0,1,0
39,0.58,4,1,2,1
52,1.11,0,0,2,0
81,0.9,0,0,1,0
89,0.85,0,0,1,0
43,0.96,0,0,2,0
91,1.06,0,0,1,0
51,1.3,5,1,1,0
32,1.45,0,0,2,0
98,1.86,5,1,1,0
31,2.15,0,0,1,0
36,2.07,4,1,2,0
5,2.25,5,1,2,0
83,0.26,0,0,1,0
70,0.29,5,1,1,1
20,0.28,0,0,2,0
50,0.31,0,0,1,0
11,0.69,0,0,2,0
13,0.88,5,1,1,0
53,1.11,0,0,1,0
96,1.05,4.5,2,2,0
28,1.05,0,0,2,0
16,1.14,0,0,2,0
78,1.23,0,0,1,0
67,1.36,4.5,2,2,0
62,1.58,4,1,1,0
10,1.61,0,0,1,0
6,1.7,0,0,1,0
15,0.31,0,0,2,0
23,0.47,0,0,2,0
12,0.57,5,1,2,1
64,0.72,0,0,2,0
65,0.69,0,0,1,0
34,0.8,0,0,1,0
38,0.73,0,0,2,0
59,0.96,0,0,1,0
72,1.02,0,0,2,0
56,0.94,0,0,2,0
84,1.2,4,1,2,0
86,1.28,0,0,1,0
40,1.14,0,0,2,0
24,1.51,4,2,2,0
4,1.33,4,1,2,0
